DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW)
2024-01-24 02:00:00,16.68801331037601,0.7899973492348376,5.979783786628195,8.7438122
2024-01-24 03:00:00,12.940615169387662,1.0625508016831036,11.296650072277762,54.96305799999999
2024-01-24 04:00:00,12.561968879637533,1.088523148298899,7.955859294791278,23.264688999999997
2024-01-24 05:00:00,12.837209060901895,0.9407644044347947,12.903478072075613,56.16057500000001
2024-01-24 06:00:00,16.972260711891483,1.0123547695955581,12.981346643591317,56.44254700000005
2024-01-24 07:00:00,12.895077595898686,1.1954157433750288,14.121743155634348,57.27523799999998
2024-01-24 08:00:00,16.448874284482066,0.9494253295738063,7.4428397017776895,18.502094000000007
2024-01-24 09:00:00,25.377003993227195,0.8941092412943399,11.42609683207603,51.89423300000004
2024-01-24 10:00:00,19.355623517158463,1.1481663402462599,11.897362649926903,55.26519499999999
2024-01-24 11:00:00,13.369882339160794,1.1962587190530796,8.577465474688106,28.886819999999993
2024-01-24 12:00:00,21.006069610819722,1.0003695671847848,7.684684127821375,20.31954999999999
2024-01-24 13:00:00,12.959623134892244,1.1011463035408355,14.828561997327919,57.245051999999966
2024-01-24 14:00:00,4.809377324110731,1.134147591553088,10.682487627196162,52.10384200000002
2024-01-24 15:00:00,9.95956844541298,0.9257515767461616,11.907903252135213,56.48400400000001
2024-01-24 16:00:00,5.646040394870722,0.9514694164632131,7.533771964516218,19.932543000000003
2024-01-24 17:00:00,13.242432579793457,1.1230874513154734,6.342146600433418,11.075466000000004
2024-01-24 18:00:00,15.092091895947759,1.168501427870851,8.29165067652367,26.211253999999986
2024-01-24 19:00:00,23.382186561376415,1.0562880860174355,9.627935837830009,37.783893000000006
2024-01-24 20:00:00,16.634636868820813,0.9120185646497946,6.807339979547954,13.329644999999994
2024-01-24 21:00:00,13.904497355955678,1.1987061111699442,9.97046557404885,42.539432000000005
2024-01-24 22:00:00,19.147027905917447,0.9469029102188036,4.9344844357945,3.801286800000001
2024-01-24 23:00:00,3.944323454960575,0.9664862218828548,6.639857732590383,12.79567100000001
2024-01-25 00:00:00,16.178072790542828,1.034233783448962,12.012733744830626,56.36572000000004
2024-01-25 01:00:00,18.854325969434832,1.1554160420714774,11.811371560833683,55.36218299999999
2024-01-25 02:00:00,7.607068771100792,1.0853975976552224,8.824369703839402,31.78705499999999
2024-01-25 03:00:00,20.718770216034645,1.041486550036191,6.946707072769141,14.504115999999996
2024-01-25 04:00:00,16.69248203747207,1.0463288530118107,6.917789345421967,14.545570000000007
2024-01-25 05:00:00,12.923560430495993,1.0043514668643465,8.880195262176057,32.124407
2024-01-25 06:00:00,18.163909330531425,1.0558139514518505,11.933555474935874,55.87356599999995
2024-01-25 07:00:00,26.35346428902198,0.7470439922305696,12.784737074032973,53.59311899999999
2024-01-25 08:00:00,15.909331275292477,0.9703392540930201,8.510404793554093,27.491509999999984
2024-01-25 09:00:00,16.24110293150168,1.024132193491678,6.539522722045648,11.930153999999993
2024-01-25 10:00:00,12.70319550229878,0.8848985916380493,10.803530913599,50.028098
2024-01-25 11:00:00,10.750778152676041,1.038632331781156,7.529395088122452,19.84249100000001
2024-01-25 12:00:00,19.151679082721227,0.9795528779013879,8.445242083416392,26.865468999999994
2024-01-25 13:00:00,10.719580870455664,1.175547569831549,13.975828271311112,57.89023100000004
2024-01-25 14:00:00,15.357831186096963,1.1573019725214857,12.481346285697304,56.81643700000004
2024-01-25 15:00:00,12.611712766174417,0.9534194430881837,10.473922936754356,46.80071900000001
2024-01-25 16:00:00,17.39489912873196,0.9849162288433305,6.1842429966618315,10.127452099999992
2024-01-25 17:00:00,16.66831052643474,0.9926052434391608,10.634189702411977,49.174702000000025
2024-01-25 18:00:00,20.187699721289498,0.9548340523840377,13.18797187236258,54.64685100000004
2024-01-25 19:00:00,12.449918005726264,1.0195024984028127,8.873099002703393,32.176716000000006
2024-01-25 20:00:00,13.650625323533143,0.924171793111241,14.053342269960146,55.917054999999955
2024-01-25 21:00:00,10.106181421088463,0.8869384665062474,13.878235868554622,56.56327300000004
2024-01-25 22:00:00,12.778533699619441,1.062271122390027,14.991198496430421,57.30198399999999
2024-01-25 23:00:00,16.88650246522426,1.062952958422181,10.915729379594058,51.333842000000004
2024-01-26 00:00:00,18.78494308322676,0.9195684240340007,11.762175099418037,54.25432599999999
2024-01-26 01:00:00,10.389173379111874,1.0895355430762599,14.24256186499327,57.925073000000026
2024-01-26 02:00:00,19.3480296005283,0.9368422270834669,11.342181811206927,52.85064899999998
2024-01-26 03:00:00,21.778189294024756,1.0253165238037982,8.496297676629363,27.35182399999998
2024-01-26 04:00:00,17.067174516118506,1.0820344012612457,8.654371490416416,28.894042000000045
2024-01-26 05:00:00,24.38397906279033,0.9966387435296287,10.715664861321217,48.4398
2024-01-26 06:00:00,11.131054004482134,1.0454740912141134,6.128315734161344,10.104803099999996
2024-01-26 07:00:00,8.776726483442914,0.9483570356112428,9.570223253907422,37.92423900000001
2024-01-26 08:00:00,6.106398755478606,0.9803533416571902,13.289641354690762,58.25454400000002
2024-01-26 09:00:00,22.480221557445915,0.9794140569119659,3.426238446504157,3.500091089090514
2024-01-26 10:00:00,18.27182828177029,0.9253421653459761,14.603446305383546,54.92178300000006
2024-01-26 11:00:00,14.722076645447725,0.9823225836884217,13.36712265610948,56.56824000000005
2024-01-26 12:00:00,16.399843131599102,0.8451381701136254,8.620706152508571,28.517669000000005
2024-01-26 13:00:00,9.372554763508116,0.9508846252857895,11.630172483615429,56.078871
2024-01-26 14:00:00,27.22875989808413,0.9715124506630329,10.00944318071898,40.75869299999997
2024-01-26 15:00:00,15.646105909876137,0.974382024750462,13.689971105316049,55.967803
2024-01-26 16:00:00,15.546973973024464,0.9758502554129221,12.948049428309822,56.09891200000002
2024-01-26 17:00:00,18.62883311949346,0.9938235800139871,5.799787830450972,7.904866999999999
2024-01-26 18:00:00,17.405046158683568,1.0479441518086063,11.76178724039253,55.70095499999999
2024-01-26 19:00:00,16.119420121395656,1.0874517074132521,9.383116439070257,36.083816
2024-01-26 20:00:00,11.047627722773441,0.9350234773151733,10.2484977115543,44.924372000000005
2024-01-26 21:00:00,17.357341785679978,0.8796799144610855,7.815484297090554,21.277259000000004
2024-01-26 22:00:00,24.41012248237517,0.8957955587756897,15.244411207362507,53.81298200000003
2024-01-26 23:00:00,21.727100230774887,0.9512797078805073,13.120185459707727,54.27218600000004
2024-01-27 00:00:00,22.965933133196984,0.9648078682183491,7.780686508081098,20.378994000000006
2024-01-27 01:00:00,12.443921617844074,0.9230003933802543,5.9961681792693025,8.928444800000007
2024-01-27 02:00:00,10.051975898707095,0.8703883335750106,8.842982107066454,30.81669100000002
2024-01-27 03:00:00,14.37106539950176,0.9543879172525812,11.303507938273917,53.42974099999998
2024-01-27 04:00:00,15.278624561443474,1.0181426620113971,10.72061753183867,50.09714699999999
2024-01-27 05:00:00,20.470957592354743,1.0595029465835564,13.75939847430473,55.521746999999976
2024-01-27 06:00:00,6.537676851425903,0.9442576946891679,12.369759166542558,57.25801399999997
2024-01-27 07:00:00,22.64775159730307,0.9587002177856566,12.90870707725872,54.014425999999965
2024-01-27 08:00:00,14.209960507105054,0.9073301691152689,10.980566201831312,51.59135399999997
2024-01-27 09:00:00,12.8655946502629,0.9968560829625224,5.832103809367029,8.245608500000003
2024-01-27 10:00:00,9.939478123699162,0.9151571365809186,9.412904406559296,36.41229599999999
2024-01-27 11:00:00,6.725716640671154,1.05731278132412,13.180269219725997,58.741929
2024-01-27 12:00:00,19.115852919809573,0.8214133508065888,9.845431214426062,39.76923899999999
2024-01-27 13:00:00,15.366589835942019,0.9640370327547537,11.50927110587124,54.259600000000034
2024-01-27 14:00:00,8.55019550129473,1.0301107339191742,9.0437550542616,34.21051699999999
2024-01-27 15:00:00,8.52460613968192,1.0183834516322505,6.910564454374465,15.124996000000015
2024-01-27 16:00:00,13.321076503549358,1.2693033663980497,9.629967807861668,38.807821999999994
2024-01-27 17:00:00,23.345107626446964,1.0349800024567908,10.927142329097961,50.02733700000001
2024-01-27 18:00:00,13.702043243181976,0.899594540315799,8.032936841615669,23.349363999999994
2024-01-27 19:00:00,7.4842852344094695,0.9904535752910927,9.292866265429994,36.60060499999998
2024-01-27 20:00:00,13.771284679570279,0.8223753666533549,7.181610274042052,16.468634999999995
2024-01-27 21:00:00,13.636382151261648,0.9919400250703239,13.357734752692288,57.15815700000001
2024-01-27 22:00:00,1.5155667852921422,0.9166943942999242,9.116632727235897,35.312972999999985
2024-01-27 23:00:00,14.728525667410938,1.0915390275560162,14.358266635378548,56.96947099999999
2024-01-28 00:00:00,13.84532734895661,0.9450459725404465,14.586243551622726,55.80255399999993
2024-01-28 01:00:00,18.48103182406709,0.9883234084204753,9.756862105834768,39.63003900000002
2024-01-28 02:00:00,24.244780474726724,0.9364442158595596,6.974653802357951,14.207320999999993
2024-01-28 03:00:00,20.632825147738785,1.1738851351853332,3.7423063667999887,0.7780687300000007
2024-01-28 04:00:00,13.655556547225848,0.9678757233882088,5.583888780919626,6.722076900000001
2024-01-28 05:00:00,9.467370456291649,1.1832557043479202,5.87849552530402,8.532688199999994
2024-01-28 06:00:00,27.866799016249303,1.0814151762118267,14.135408882384514,53.87767500000005
2024-01-28 07:00:00,15.296092170072441,1.0482066727335386,10.347473761680838,46.460179
2024-01-28 08:00:00,15.069646459564732,1.036873314731752,11.168813572275964,53.233669000000006
2024-01-28 09:00:00,14.879374564449984,1.0393797298216252,3.3387369731946226,1.194095233863636
2024-01-28 10:00:00,15.990423803839274,0.807232742065439,6.406100712348215,11.02263300000001
2024-01-28 11:00:00,14.278197940380288,0.9721116605849244,12.661239329338862,56.130060000000014
2024-01-28 12:00:00,12.131689965598818,1.0845157971184323,10.860322337147759,52.003143
2024-01-28 13:00:00,12.265705293798039,0.9951102816525894,9.558384163943208,37.828790000000005
2024-01-28 14:00:00,14.836233648920008,0.8594810153196425,11.694527075800368,54.826975000000054
2024-01-28 15:00:00,12.282876144331176,0.9947595549422531,14.907393418407445,57.45361900000001
2024-01-28 16:00:00,11.435771086614178,1.1704105516255492,9.336872609388848,36.489683000000014
2024-01-28 17:00:00,15.532151138459485,1.124689171553472,10.208109407974208,45.01388599999999
2024-01-28 18:00:00,13.725113912895724,0.9937995990633969,10.577790756193915,48.545193
2024-01-28 19:00:00,22.519964942913443,1.0951449277058087,17.176328905821975,55.02026799999992
2024-01-28 20:00:00,1.745150958034941,0.9633492979631948,3.7019312067429233,0.7779173799999995
2024-01-28 21:00:00,20.45753425961231,0.829612841317328,12.049669044366425,54.404540000000026
2024-01-28 22:00:00,21.230425962488145,0.9075534011870445,9.65559325372281,37.71006299999997
2024-01-28 23:00:00,4.633048837959253,1.1562888768508197,11.70031517855254,58.257911999999976
2024-01-29 00:00:00,13.286562029598256,0.9726006918170695,8.027882338015827,23.296836999999996
2024-01-29 01:00:00,13.142795670021043,0.9756616020624982,9.85310490742465,40.921694
2024-01-29 02:00:00,7.962441526410894,0.9700161803725119,12.134231738396485,57.202460999999985
2024-01-29 03:00:00,11.110916562045624,1.1904136589573007,19.338730603131523,57.773830000000025
2024-01-29 04:00:00,9.447120772670857,1.1625958915362062,12.424108568206215,58.043466000000045
2024-01-29 05:00:00,23.761352217118116,1.2218780233448134,7.455803205908474,18.519365999999998
2024-01-29 06:00:00,19.678391965737305,0.9840954789599948,8.72872095393189,29.706519999999976
2024-01-29 07:00:00,21.357775474970794,1.0295624488747095,8.639757674848438,28.372910000000015
2024-01-29 08:00:00,18.608360320216175,0.8483357450579209,4.613070482109955,2.8114441000000023
2024-01-29 09:00:00,9.354741143913854,1.1476934426118275,9.009729424895689,33.589045999999996
2024-01-29 10:00:00,12.377398668601131,0.8832220448732064,12.198487245465234,56.154501000000025
2024-01-29 11:00:00,17.44687280613959,1.021677556376263,6.177303642769615,9.885498399999996
2024-01-29 12:00:00,8.889360955540273,0.8902697472367156,13.145447953151777,56.718880999999946
2024-01-29 13:00:00,18.56499215086194,0.9411133173261303,11.463324463253015,53.52305100000005
2024-01-29 14:00:00,13.798373009209325,0.91627375689503,7.797300034086886,21.128376000000003
2024-01-29 15:00:00,13.125895962252013,0.9392124739324182,9.575411087986458,37.64098000000003
2024-01-29 16:00:00,18.554799841017456,0.9460877296851021,14.794965422923099,54.83912000000006
2024-01-29 17:00:00,17.2213165574302,0.9451731205074922,12.200643440517597,55.05538900000006
2024-01-29 18:00:00,13.1951691709046,1.0833333911780307,10.026350964694444,43.54714999999996
2024-01-29 19:00:00,20.79664901682124,0.889513720693748,9.286950049117047,33.97277700000001
2024-01-29 20:00:00,9.594683362000513,1.0220541427013867,10.229827211354978,46.18215599999999
2024-01-29 21:00:00,18.07967803472132,1.1217959152305559,8.46470932617309,27.469464000000002
2024-01-29 22:00:00,17.96550628984192,0.9486803635486604,3.6857514828429565,0.6977544399999998
2024-01-29 23:00:00,13.452267803430049,0.9282081109252398,16.12653373160419,55.98592599999997
2024-01-30 00:00:00,16.63066511121059,0.9769475374819749,10.465974997598204,46.729223999999974
2024-01-30 01:00:00,8.744432118073485,1.1179725208360711,11.194441795367611,55.12494000000001
2024-01-30 02:00:00,19.620135096034506,1.0194107630953357,9.826276750369274,40.36032400000002
2024-01-30 03:00:00,14.075489317785054,0.9468785705392402,7.794649597826236,21.133629000000006
2024-01-30 04:00:00,12.386384897404803,1.048387665118804,9.442226557153688,37.242024
2024-01-30 05:00:00,20.245046129184445,0.8897707850163576,5.201815713417067,4.852230300000001
2024-01-30 06:00:00,11.478281547286205,1.0681359510442947,16.831259494159916,57.55681300000002
2024-01-30 07:00:00,7.957693518182202,1.0408607307701767,6.296464004732812,11.073616000000001
2024-01-30 08:00:00,7.216854132380481,0.9692191528861116,6.904101148458461,14.681191999999996
2024-01-30 09:00:00,18.030049756728197,0.9161414201552769,8.679222386840799,28.83032800000001
2024-01-30 10:00:00,8.597853237518585,0.9113319077716543,13.864227174557133,56.81990899999997
2024-01-30 11:00:00,23.77397090992182,1.053481733634591,10.043526997787962,41.652818999999994
2024-01-30 12:00:00,4.59035296058139,1.122898050248906,6.291592611908612,11.265303999999993
2024-01-30 13:00:00,23.48228184145019,0.9362692252971205,13.76301508227202,53.85492500000001
2024-01-30 14:00:00,16.05508733601309,1.0458386703551483,12.193001880356444,56.604280000000045
2024-01-30 15:00:00,14.516434440648037,0.7912972981397931,11.615304871649357,54.740875000000024
2024-01-30 16:00:00,12.275404565955252,0.94153822693428,12.147202723512521,56.140534000000024
2024-01-30 17:00:00,16.995680571760353,0.9968941067129098,17.183085701747352,56.45486600000007
2024-01-30 18:00:00,14.811826487875758,0.9090316583018166,16.555284685108337,55.56462400000001
2024-01-30 19:00:00,20.516509410082605,0.9063493625210404,7.939853970990114,21.975060999999997
2024-01-30 20:00:00,15.571138243310198,0.9332220443531114,14.871654978433456,55.37539899999997
2024-01-30 21:00:00,15.751508807309389,1.0292192728326373,11.1495045692767,52.87997299999996
2024-01-30 22:00:00,13.18193893893072,0.9812670981593625,11.497287448413248,55.46348100000003
2024-01-30 23:00:00,14.715271881394663,0.7761768766675028,4.923187505070015,3.795853399999998
2024-01-31 00:00:00,16.539008844460295,0.7879299847364933,9.488842703835411,36.52483099999999
2024-01-31 01:00:00,6.449158036716872,0.9393134822142825,7.561529228990305,20.23132700000001
2024-01-31 02:00:00,8.259072889471435,1.0457686586053552,12.484176444679928,58.41193499999995
2024-01-31 03:00:00,18.716320470113576,0.7252495157274765,13.213241501208415,54.79540900000004
2024-01-31 04:00:00,15.85432719063971,0.950026982384837,3.776540946951066,0.8730581500000006
2024-01-31 05:00:00,14.080083318236603,0.9473752143482579,9.933895407987189,41.01847699999999
2024-01-31 06:00:00,15.092169665326965,1.1388337778208448,13.365584514382757,56.90367200000002
2024-01-31 07:00:00,16.737908526808354,0.9614978188287137,9.439963113059665,35.63238400000001
2024-01-31 08:00:00,12.301201598453193,1.0382988984740928,12.187190935007093,57.394937000000034
2024-01-31 09:00:00,11.108476372988436,1.0141257140087463,11.053496402881253,53.43323300000001
2024-01-31 10:00:00,15.979226275488408,0.7869433520192799,11.024980695857879,51.401664000000004
2024-01-31 11:00:00,10.10813611192484,1.0768207216631738,9.186055065795108,35.53881399999996
2024-01-31 12:00:00,17.041263778572358,1.021539650545629,6.350257587592871,10.936070000000003
2024-01-31 13:00:00,6.487081978810798,1.050826863967459,6.635409557724918,13.06599899999999
2024-01-31 14:00:00,20.14577818662822,1.3926237706436326,12.128057543365951,55.585885000000026
2024-01-31 15:00:00,17.362987412065216,0.7915887060501412,10.05837476655665,42.069678000000025
2024-01-31 16:00:00,16.28014867156938,1.1724696649761108,9.584463266178325,38.42744000000004
2024-01-31 17:00:00,19.91345491972757,0.9712552480599644,8.728329873032942,29.357400000000013
2024-01-31 18:00:00,23.32737222231288,1.028732890440301,9.084433463557744,32.74373000000002
2024-01-31 19:00:00,20.07185032509065,0.9954487754698758,13.140735383464419,55.643001000000005
2024-01-31 20:00:00,5.795628843341774,0.9575763666601956,8.99426775439592,33.58986400000001
2024-01-31 21:00:00,8.602115166321493,0.9430167071761242,5.976805860095293,8.900039200000004
2024-01-31 22:00:00,11.875907111521606,1.032950873557301,12.23095532662052,57.453532000000024
2024-01-31 23:00:00,15.130455251054169,0.8482826303328321,9.385370008405848,35.426701
2024-02-01 00:00:00,17.588295102345615,1.0750579167521765,10.09418759659833,43.634135999999955
2024-02-01 01:00:00,11.371280934232672,0.9583805595114746,14.822734919198531,56.23612999999997
2024-02-01 02:00:00,15.933833822385392,0.8869930660959642,9.938318327948478,41.149704
2024-02-01 03:00:00,11.223085338233387,0.9549987142004186,10.867551019356176,51.23398800000002
2024-02-01 04:00:00,11.942410985040258,1.1257149216862572,6.4632295261050245,11.688815999999989
2024-02-01 05:00:00,7.966694515758888,0.9464664912983777,9.34099164294712,35.957064999999986
2024-02-01 06:00:00,10.383833769445479,1.035845361820962,11.828578135625804,57.147006000000005
2024-02-01 07:00:00,8.241576971918331,0.9269043724284527,5.333878798476273,5.630894999999998
2024-02-01 08:00:00,10.120633735113337,1.075792184992362,10.602535279347128,49.544246
2024-02-01 09:00:00,20.268208983039198,1.0685507738790203,10.302373217934418,45.21764700000001
2024-02-01 10:00:00,10.253005555840286,1.1848608833296412,10.123862366762317,44.93130799999998
2024-02-01 11:00:00,28.161910324186955,0.9824436054500785,13.11147669597473,53.86072300000005
2024-02-01 12:00:00,17.466589504404446,1.0668654804757907,11.003315544545565,52.038788000000004
2024-02-01 13:00:00,15.92418061847437,1.0098067539538944,14.434215695069332,56.74501900000005
2024-02-01 14:00:00,10.708211099093933,1.1295871781863014,7.019231453217891,15.724694000000001
2024-02-01 15:00:00,18.501549397044958,0.928116761239127,10.407773701655044,45.815255
2024-02-01 16:00:00,12.121810868811131,1.074500531287728,10.253400359169841,46.085782
2024-02-01 17:00:00,15.610049073226808,0.9805302703883318,6.79223651873476,13.322884000000005
2024-02-01 18:00:00,27.800422691343975,0.9935811822891503,12.868885006274038,53.84969900000006
2024-02-01 19:00:00,14.51970050137675,1.0091752484448373,16.974019917558454,57.006507
2024-02-01 20:00:00,20.74636663142838,1.0252240396426677,9.948981776548507,40.559769999999986
2024-02-01 21:00:00,11.484117874370563,0.9883770956878042,11.5150632648213,55.950668000000015
2024-02-01 22:00:00,14.825057547515192,1.0214713183170527,10.253555427445981,45.70007
2024-02-01 23:00:00,23.85400317817755,1.1578118057562183,7.859245990278472,21.425622999999987
2024-02-02 00:00:00,11.865164711061162,1.0985449685615218,4.537719166593951,2.7291322000000005
2024-02-02 01:00:00,24.062242789984644,1.0869154592496897,7.882679550713904,21.659146999999983
2024-02-02 02:00:00,18.538759677277376,0.954446047397613,5.824124857144806,7.822326299999999
2024-02-02 03:00:00,12.187666120528661,0.9110759171771676,15.112306234177353,56.19148000000002
2024-02-02 04:00:00,18.162038695277605,1.0955300558237753,9.654670918230282,38.60616600000001
2024-02-02 05:00:00,19.86277224813365,1.0876046792529794,8.962242012858487,32.415213999999985
2024-02-02 06:00:00,18.10904981108598,1.1472670675750982,12.667461474363417,56.18368599999998
2024-02-02 07:00:00,7.148876400547718,0.9396019374030771,6.634746691432336,12.848339999999999
2024-02-02 08:00:00,11.364314120875658,0.9770451344639652,7.699407885986343,20.98184500000001
2024-02-02 09:00:00,13.762406822242475,0.8360515837474566,10.204216807745864,43.972198000000006
2024-02-02 10:00:00,14.627832854499768,0.9607528893939127,13.086306974270443,55.583873999999994
2024-02-02 11:00:00,18.103360487753392,1.0996570510579446,11.505055135506364,55.02195599999999
2024-02-02 12:00:00,15.88850500466627,0.9533504620771802,10.744975427547647,49.42824300000002
2024-02-02 13:00:00,8.323278206449494,1.0640479795200823,10.234353205708048,46.250114999999994
2024-02-02 14:00:00,16.900989255029817,0.9809496894002189,11.200707566580325,53.34084900000004
2024-02-02 15:00:00,18.052928726419115,1.032405702822156,10.604958715387763,47.65431100000001
2024-02-02 16:00:00,17.7989522396552,0.8852308610184333,6.910083175669193,14.422260000000001
2024-02-02 17:00:00,20.403903627773108,1.00852094496339,10.138237664899455,43.631989999999966
2024-02-02 18:00:00,19.16961077274452,0.7008864029099277,6.778934023246743,13.216971
2024-02-02 19:00:00,17.295900396142184,0.9813103841838016,10.243247628702472,44.209244000000005
2024-02-02 20:00:00,14.649171442706765,0.836952675628486,8.558056175535276,28.15886299999997
2024-02-02 21:00:00,6.6951953324200435,1.1205994516546816,17.618144868348583,58.765071000000006
2024-02-02 22:00:00,17.148091095662927,1.0777407352764512,9.880316848744863,41.06184800000001
2024-02-02 23:00:00,16.038438435815557,1.0466670981966082,5.787281301215234,7.929185500000008
2024-02-03 00:00:00,16.357894185976868,1.152100622715938,9.597459367969225,38.546385000000036
2024-02-03 01:00:00,8.616257120898453,0.9051083479175163,11.558076236913664,56.03629600000002
2024-02-03 02:00:00,9.594717297958688,1.174736319791556,15.02009183845757,58.02680399999999
2024-02-03 03:00:00,20.26576426666452,1.0932191564260385,8.231642800183845,25.137415000000004
2024-02-03 04:00:00,14.802224230716725,0.9763444712781054,5.25271607792908,5.191781900000006
2024-02-03 05:00:00,18.40750348686312,1.1135620147182945,12.450511034292944,56.038579999999946
2024-02-03 06:00:00,15.141591880652307,0.8893706487588365,5.858203882301046,8.024962200000004
2024-02-03 07:00:00,15.148780697478726,0.9175485838472326,8.691533675477546,29.45665400000002
2024-02-03 08:00:00,19.691419029879988,0.9391410276760299,9.227138543467017,33.962922999999996
2024-02-03 09:00:00,12.419776358913131,0.9471022291935984,9.791099640099675,39.50443500000005
2024-02-03 10:00:00,15.480603884704918,0.8943442357239747,12.067493371223007,55.302899999999966
2024-02-03 11:00:00,12.688623556474788,1.1223083067095325,7.949097153140837,23.230547
2024-02-03 12:00:00,12.827518862838422,0.9741145599630169,9.178812243499717,34.66914399999998
2024-02-03 13:00:00,13.454139382656804,1.035250496835688,9.957188941151834,42.28821000000001
2024-02-03 14:00:00,16.110668858168566,0.9429648633586319,10.448793872556363,45.88230800000004
2024-02-03 15:00:00,12.606256891682612,0.8179396699451482,10.293481524123768,45.49203800000001
2024-02-03 16:00:00,21.278780627867604,1.0270057358391422,11.30801732566774,53.69615999999999
2024-02-03 17:00:00,10.526963488902481,0.8087745024580223,12.531518528925211,56.372111
2024-02-03 18:00:00,14.065641779193205,0.9931365953914532,11.177902346952903,53.55972200000001
2024-02-03 19:00:00,12.801344708629125,0.863168496116719,11.360756570527656,54.27939200000002
2024-02-03 20:00:00,22.234889421768663,1.1987275999230809,5.253330499760567,5.061711099999998
2024-02-03 21:00:00,15.982773882557874,1.0911362722174722,10.15068309749704,44.03432500000002
2024-02-03 22:00:00,20.159222697343175,1.0105753791271481,11.438522644004825,54.39953599999997
2024-02-03 23:00:00,7.572198134815141,1.1263706677654668,12.186823583711352,58.55014599999992
2024-02-04 00:00:00,16.335251329346296,0.9153684022534264,7.922947677298618,22.29075300000001
2024-02-04 01:00:00,19.448153978117183,1.0543479378670093,8.022882175334065,23.181278999999996
2024-02-04 02:00:00,15.411419946377121,1.0199810433718715,8.277697974149206,26.132514999999984
2024-02-04 03:00:00,20.327401875326757,1.026402008133367,11.60924169967403,54.89805199999997
2024-02-04 04:00:00,12.413557749498139,1.1272353500106769,13.101643164772625,57.36172799999999
2024-02-04 05:00:00,22.0467372009279,1.0732492102779803,8.777619678125195,29.938592
2024-02-04 06:00:00,26.49449061809625,1.0288723662825023,12.723886940881147,54.26046000000003
2024-02-04 07:00:00,13.185807197801704,0.8345112563771704,10.370439427493782,45.943449999999984
2024-02-04 08:00:00,12.77248739299614,0.9039953704720536,9.627142668512692,37.65781499999999
2024-02-04 09:00:00,22.266922385588504,0.9877291066404276,9.365847310546092,35.04441799999999
2024-02-04 10:00:00,22.897860728653562,1.009337237427665,12.239834093806472,54.87953099999994
2024-02-04 11:00:00,12.385699864233658,0.8869796275326076,10.97673345036121,51.945629999999966
2024-02-04 12:00:00,12.899065914520714,1.2411676675578422,16.82747628294291,57.27454599999998
2024-02-04 13:00:00,13.591076955697464,1.1516394055253574,7.443326071008028,19.00745200000001
2024-02-04 14:00:00,8.277747444828615,1.0602118320392484,11.554305106089927,56.686686
2024-02-04 15:00:00,10.406740267579009,1.0072036861283744,8.412396970565462,27.704095999999968
2024-02-04 16:00:00,9.97929616623966,0.9787791030098848,7.392139039034069,18.25248999999998
2024-02-04 17:00:00,11.161012174479357,0.9048081539977765,9.967398588895083,41.999392
2024-02-04 18:00:00,14.826575563066093,1.0077480518518862,10.412057438221108,47.306018
2024-02-04 19:00:00,16.171073662682602,1.025775254014275,18.754520665180276,56.59217100000004
2024-02-04 20:00:00,22.752502464070385,0.8758239424518376,9.447562552950394,35.42494000000001
2024-02-04 21:00:00,10.008229796306045,1.0334176417244898,6.609463811545949,12.773723
2024-02-04 22:00:00,19.921611992382918,0.9844740951175251,10.819032152483157,49.958171000000014
2024-02-04 23:00:00,13.930055778872456,0.8092192442122609,3.776079887360895,0.8846277800000004
2024-02-05 00:00:00,14.752681451737836,0.9139614989220498,9.724129652187202,38.909878
2024-02-05 01:00:00,18.37409746083302,0.9586394466578356,10.048075846885482,42.070984000000024
2024-02-05 02:00:00,9.386389892188507,1.1887687657340191,12.383801148835634,58.066059000000024
2024-02-05 03:00:00,16.912048730920255,1.0556553124533758,12.92086674828354,56.44192400000004
2024-02-05 04:00:00,15.83226104106528,0.8664518430900109,8.489291143276848,27.384608999999998
2024-02-05 05:00:00,17.462256320040744,1.0486036289417637,9.5481579561102,37.36356600000003
2024-02-05 06:00:00,16.44584321953909,0.8452696011061634,7.7016375081679875,20.618676000000015
2024-02-05 07:00:00,27.27650069955447,1.1082691053887073,6.615812335576918,11.671175999999996
2024-02-05 08:00:00,11.81130007874342,0.9528875348182121,10.929684338141904,51.26843499999999
2024-02-05 09:00:00,12.345015224990911,0.9906363811260829,6.179243354210202,10.369390199999996
2024-02-05 10:00:00,11.884297367876178,1.132579664754219,8.75611929828441,30.604628999999996
2024-02-05 11:00:00,12.222614404198726,0.871283643141575,7.014478120302288,15.115633999999993
2024-02-05 12:00:00,11.813064363467412,0.8602881814887009,11.649049558870779,55.33158599999997
2024-02-05 13:00:00,20.94508265553776,0.9416400673653995,15.404290297799463,54.39745700000001
2024-02-05 14:00:00,22.102521239949276,1.1038378851019317,6.095236051590007,9.5241967
2024-02-05 15:00:00,12.14626853125262,0.8480653924523157,4.440944551307293,2.4403980999999977
2024-02-05 16:00:00,10.838222134478857,0.7167844401889432,9.625339343949797,38.087842999999964
2024-02-05 17:00:00,17.35707778193202,0.9548841141591001,10.047093387873275,42.055899000000025
2024-02-05 18:00:00,12.238884778595143,1.055174079991092,10.655977920271893,50.22906200000005
